File Name,Proper  Name,Image Links
abjurer,Abjurer,https://i.ibb.co/nzKGyvW/abjurer.png
anarchist,Anarchist,https://i.ibb.co/Jp6FTFC/anarchist.png
artifact,Artifact,https://i.ibb.co/fxN5VdB/artifact.png
avenger,Avenger,https://i.ibb.co/3YFkzhD/avenger.png
beast,Beast,https://i.ibb.co/0MkVjn4/beggar.png
beggar,Beggar,https://i.ibb.co/b2XqxfK/beast.png
berserker,Berserker,https://i.ibb.co/7R21ttS/berserker.png
bishop,Bishop,https://i.ibb.co/LgpYgZ9/bishop.png
broken-one,Broken One,https://i.ibb.co/whQb03L/charlatan.png
charlatan,Charlatan,https://i.ibb.co/J3fhnxm/broken-one.png
conjurer,Conjurer,https://i.ibb.co/D8WmjRn/conjurer.png
darklord,Darklord,https://i.ibb.co/9ZNXkJQ/darklord.png
dictator,Dictator,https://i.ibb.co/28RYXZk/dictator.jpg
diviner,Diviner,https://i.ibb.co/Wn69LdH/diviner.png
donjon,Donjon,https://i.ibb.co/g3Mfqq7/donjon.png
druid,Druid,https://i.ibb.co/VH2tG0D/druid.png
elementalist,Elementalist,https://i.ibb.co/vwWfCtM/elementalist.jpg
enchanter,Enchanter,https://i.ibb.co/xMv7fWf/enchanter.png
evoker,Evoker,https://i.ibb.co/CP4xQRM/evoker.png
executioner,Executioner,https://i.ibb.co/B2H6QyY/executioner.jpg
ghost,Ghost,https://i.ibb.co/bNgV1bL/ghost.png
guild-member,Guild Member,https://i.ibb.co/0965cVM/guild-member.png
healer,Healer,https://i.ibb.co/b2mc7k8/hooded-one.png
hooded-one,Hooded One,https://i.ibb.co/dkFL30s/healer.png
horseman,Horseman,https://i.ibb.co/Y7MVcVs/horseman.png
illusionist,Illusionist,https://i.ibb.co/cCtyt2S/illusionist.png
innocent,Innocent,https://i.ibb.co/FbL9kbW/innocent.png
marionette,Marionette,https://i.ibb.co/WDnDNmC/marionette.png
mercenary,Mercenary,https://i.ibb.co/DfN7GTY/mercenary.png
merchant,Merchant,https://i.ibb.co/9341095/merchant.png
miser,Miser,https://i.ibb.co/WDbks44/miser.png
missionary,Missionary,https://i.ibb.co/Yjksfvb/missionary.png
mists,Mists,https://i.ibb.co/pvPxNnZ/mists.png
monk,Monk,https://i.ibb.co/YRYQ20q/monk.png
myrmidon,Myrmidon,https://i.ibb.co/SJgFm7k/myrmidon.png
necomancer,Necomancer,https://i.ibb.co/WxpPL3y/necomancer.png
paladin,Paladin,https://i.ibb.co/McS4D4b/paladin.png
philanthropist,Philanthropist,https://i.ibb.co/2s2cdfy/philanthropist.png
priest,Priest,https://i.ibb.co/Y85cCVF/priest.jpg
raven,Raven,https://i.ibb.co/nchxwB4/raven.png
rogue,Rogue,https://i.ibb.co/86KgkyC/rogue.png
seer,Seer,https://i.ibb.co/vXpLh9y/seer.png
shepherd,Shepherd,https://i.ibb.co/Cbw3dVH/shepherd.png
soldier,Soldier,https://i.ibb.co/vwXTLGz/soldier.png
swashbuckler,Swashbuckler,https://i.ibb.co/9nPxmW5/swashbuckler.png
tax-collector,Tax Collector,https://i.ibb.co/JyP990J/tax-collector.png
tempter,Tempter,https://i.ibb.co/HTcGLTw/tempter.png
thief,Thief,https://i.ibb.co/2YK1Bfk/thief.png
torturer,Torturer,https://i.ibb.co/SNdqbyY/torturer.png
trader,Trader,https://i.ibb.co/C0DyQ9T/trader.png
traitor,Traitor,https://i.ibb.co/tq28HHT/traitor.png
transmuter,Transmuter,https://i.ibb.co/6tFZ8hh/transmuter.png
warrior,Warrior,https://i.ibb.co/MPrQMS0/warrior.jpg
wizard,Wizard,https://i.ibb.co/r2ZH5Lp/wizard.png
